,,,"




メインダイニング
ビッグダイニング
クアシス
Big Orangeレストラン
あかでみっくらんたん




医系食堂
E-Café
アグリダイニング
ビッグスカイ
ビッグどら




",メインダイニング 3月,　,第1週 (2/29-3/6),第2週 (7-13),第3週 (14-20),第4週 (21-27),第5週 (28-4/3),"
           	  揚げ","鶏の唐揚
            	  照焼ソース","鶏の唐揚
            	  うま塩ソース","鶏の唐揚
            	  ピリ辛ごまソース","鶏の唐揚
            	  南蛮風ソース","鶏の唐揚
            	  和風ねぎソース",揚げ,チキン南蛮,胡山醤チキン,"鶏の香り醤油揚げ
            	  中華ソース",スタミナチキン,チキン味噌カツ,揚げ,ささみチーズカツ,しそチーズ和風カツ,チキン南蛮,マヨ玉ロールカツ,"鶏の香醤油揚げ
            	  シーザーソース",揚げ,えびクリームフライ,"さっくり甘辛
            	  メンチカツ",アジフライ,海老カツタルタルソース,カジキメンチカツ,焼・炒・煮,麻婆豆腐,麻婆豆腐,麻婆豆腐,麻婆豆腐,麻婆豆腐,焼・炒・煮,　,鶏のレモン塩だれ,　,　,　,焼・炒・煮,カルボバーグ,　,"ハンバーグ
            	  チーズソース","豆腐ハンバーグ
            	  茸あんかけ","ハンバーグ
            	  トマトソース",焼・炒・煮,豚ニンニクの芽ソテー,豚肉の生姜焼き,豚味噌ジンジャー炒め,"野菜ポン酢の
                柚子胡椒炒め",野菜たっぷり焼肉,スープ/サラダ他,野菜たっぷりスープ,肉焼売の中華スープ,"野菜たっぷり
            	  ウインナースープ","肉団子と野菜の
            	  中華煮",うま味噌ちゃんこ,魚,鯖の照焼,秋刀魚の塩焼,鯖の塩麹焼,秋刀魚の塩焼,秋刀魚の塩焼,魚,カレイの揚げ煮,アジ大葉フライ,鮭マスタードカツ,さんまフライ,鯖のおろし煮,固定丼,チキンカツ南蛮丼,チキンカツ南蛮丼,チキンカツ南蛮丼,チキンカツ南蛮丼,チキンカツ南蛮丼,鶏丼,"ゆず風味
            	  唐揚親子丼",鶏の生姜焼き丼,ジャンバラヤチキン丼,ピリ辛親子丼,黒潮鶏唐丼,鶏/豚丼,天津飯風丼,　,鶏の味噌煮丼,豚のかば焼き風丼,オムライス風丼,豚丼,"新メニュー
            	  豚みそ温玉丼","ふわふわかき玉
            	  カツ丼",スタミナ豚焼肉丼,新メニュー,とん辛丼,ビーフ丼,　,うまみ牛丼,　,　,　,魚丼,ねぎトロ丼,鮭ハラス丼,ねぎトロ丼,鮭ハラス丼,ねぎトロ丼,カレー定番,カレーM・L/こく旨カツカレー,カレーM・L/こく旨カツカレー,カレーM・L/こく旨カツカレー,カレーM・L/こく旨カツカレー,カレーM・L/こく旨カツカレー,週替, , , , , ,手作りカレー,チキンカレー,　,　,　,チキンカレー,麺定番,きつね/わかめ/ごぼ天/肉/えび玉かき揚げ/カクテキごぼ天,週替うどん,唐揚油淋鶏うどん,みそカルボうどん,チキンパーコーうどん,新メニュー,肉玉あんかけうどん,週替うどん,　,　,　,　,えびたまクリームうどん,週替中華麺,黒ごま担々麺（温）,あっさり醤油ラーメン,"合わせ辛味噌
                ごまラーメン",とんこつラーメン,ゆず塩ラーメン,週替中華麺,鶏南中華そば,グリーンカレーヌードル,担々麺,名古屋台湾ラーメン,ブラックラーメン,ビッグダイニング 3月,現在作成中ですのでしばらくお待ち下さい ▽先月のメニューはこちらから,クアシス 3月,現在作成中ですのでしばらくお待ち下さい ▽前回のメニューはこちらから,Big Orangeレストラン 3月,　,　,価格,第1週(3/2-6),第2週(3/9-13),第3週(3/16-19),第3週(3/23-27),第4週(3/30-4/3),ランチ,日替ランチ,600,バターチキンカレー,赤魚の野菜あんかけ,"チキンのレモン
                タルタル",　,"ポークソテー
                ハニーマスタードソース",鶏天ランチ(味ご飯に具沢山豚汁),600,　,鶏天ランチ,　,鶏天ランチ,鶏天ランチ,　,生姜ご飯,　,赤米,かしわご飯,オムライス,600,ふわとろオムライスデミソース,　,　,オムライス,　,ハンバーグ,600,　,ハンバーグトマトソース,　,　,　,丼他,丼・雑炊・鍋他,600,かつ丼,　,春のかき揚げ丼,　,穴子の蒲焼丼,グラタン・ドリア・リゾット他,600, , , , , ,パスタ,　,600,　,　,チキンの柚子胡椒クリームパスタ,ほうれん草とベーコンの和風パスタ,　,デザート,　,　, , , , , ,あかでみっくらんたん 3月,　,第4週(23−27),第5週(30−3),第3週(20−24),第4週(27−31),定食,とんかつ,チキンカツ,　,　,とんかつ,ごまたっぷり,　,　,　,チキン,　,タルタル,　,　,日替定食, , , , ,単品1,チキン竜田おろしポン酢,スタミナチキン,　,　,単品2,アジフライウスターソース,鶏と茄子の辛味噌炒め（連合）,　,　,単品3,鯖のみそ焼き,鯖の味噌煮,　,　, , , , , ,丼(鶏),ジャンバラヤチキン丼,竜田ごまマヨ丼,　,　,丼(豚・鶏),豚味噌温玉丼,レモンチキン丼,　,　,丼(魚),ねぎとろ丼,鮭とろ丼, , ,丼(夜), , , , ,夜定食, , , , , , , , ,カレー,タルタルカレー,チキンカツカレー, , ,医系食堂 3月,　,第1週(2-7),第2週(9-13),第3週(16-19),第4週(23-27),第5週(30-4/3),パスタ, , , , , ,パスタ, , , , , ,パスタ, , , , , ,鶏丼,"ゆず風味
            	  唐揚親子丼",鶏のカルビたれ焼き丼,チキン柚子こしょう南蛮丼,炭火風味焼鳥丼,黒潮鶏唐丼,C丼,豚のかば焼き風丼,名古屋味噌カツ丼,チーズトマトチキンリゾット風,チキン竜田ごまマヨ丼,"ふわふわかき玉
            	  カツ丼",豚丼,肉みそと野菜のかる塩丼,　,　,スタミナ豚焼肉丼,台湾肉みそ丼,ビーフ丼,　,　,牛肉の甘辛デリ丼,　,　,鮭丼,マグロとろろ丼,鮭ハラス丼,鮭ハラス丼,マグロとろろ丼,鮭ハラス丼,マグロ丼,鮭トロ丼,ねぎとろ丼,ねぎとろユッケ丼,鮭トロ丼,ねぎとろ丼,カレー類（スープなし）, ,ハヤシライスハーブバターソース, , , ,定番カレー,カレー　/　ジャンボカレー　/　こく旨カツカレー,週替カレー, , , , , ,定番うどん,わかめうどん　/　ごぼ天うどん　/　月見うどん　/　肉うどん　/　えび玉かき揚げうどん,週替麺A,小えび天ぷらうどん,あったかしようがうどん,ぶっかけ牛うどん,竜田みぞれあんうどん,チキンパーコーうどん,週替麺B,名古屋台湾ラーメン,黒ごま担々麺（温）,味噌パーコー麺,とんこつラーメン,坦々麺,週替麺C,酸辣湯麺,ゆず塩ラーメン,グリーンカレーヌードル,野菜塩バターラーメン,鶏南中華そば,週替麺D, , , , , ,夜限定メニュー,チキンカツ南蛮　/　チキンカツカレー,E-Café 3月,　,価格,第1週(4-10),第3週(11-17),第4週(18-24),第5週(25-31),パスタ,400,ミートソースパスタ,まめまめクリームパスタ,ジロー風パスタ,ねぎ豚柚子味噌パスタ,カレー,240, , , , ,カレー,250,こく旨カレー,こく旨カレー,こく旨カレー,こく旨カレー,カレー,350,ミニカレー＋サラダ,ミニカレー＋サラダ,ミニカレー＋サラダ,ミニカレー＋サラダ,カレー,395,ささみチーズカツカレー,ホワイトカレー,チキンカツカレー,ポークストロガノフ,カレー,410, , , , ,ボール,400, , , , ,ボール,400,ヨーグルトチキン丼,天津版風丼,台湾混ぜ飯,涼風鶏天丼,ボール,420,ねぎとろ丼,鮭ハラス丼,ねぎとろユッケ丼,鮭とろ丼,夜メニュー,380, , , , ,プレートランチSスープ付,410,チキンの山賊焼き風,焼肉プレート,カレーピラフとチキンのプレート,チキン南蛮,プレートランチMスープ付,440,限定ランチ,　, , , , ,スープ,60,ミネストローネ,豆乳きのこ,ミネストローネ,豆乳きのこ,アグリダイニング 3月,　,第1週(2-6),第2週(9-13),第3週(16-19),第4週(23-27),第5週(30-3),主菜,胡山醤チキン,チキンの明太マヨ焼き,チキンの味噌チーズ,チキンのレモン塩だれ,チキンのガーリックバター焼き, , , , , , , ,しそチーズ和風カツ,チキンカツごまったぷりソース,おろしチキンカツ,チキン味噌カツ,チキン醤油香り揚げシーザーソース, ,旨みじゅわっとメンチカツ,キャベツたっぷりメンチ,イタリアンメンチカツ,メンチカツハヤシソース,ベーコンチーズサンド, ,豚肉の生姜焼き,中華五目炒め,豚のエスニック炒め,豚の柳川風,インドネシア風チャンプル, ,ゴーヤチャンプルー,豚ニンニクの芽ソテー,豚肉の卵とじ,野菜ポン酢の柚子胡椒ソース,　, ,すだちおろしハンバーグ,肉シュウマイの卵とじ,揚げ豆腐の肉あんかけ,シチュードバーグ,麻婆豆腐, ,白身フライの卵とじ,秋刀魚の塩焼き,赤魚の天ぷら野菜あん,鯖の味噌焼き,白身フライタルタルソース, ,豚しゃぶわかめ,棒棒鶏サラダ,グリルチキンシーザー,豚しゃぶごまだれ,エビチリマヨネーズ,丼(定番), , , , , ,丼(鶏),天津飯風丼,鶏野菜天丼,チキン親子丼,油淋鶏ふわふわかき玉丼,ピリ辛親子丼,種々丼, , , , , ,豚丼,豚のかば焼き丼,カルビクッパ,温玉牛すじ味噌煮込み丼,黒胡椒豚丼,うまみ牛丼,丼(魚),ネギトロ丼/鮭ハラス丼,まぐろとろろ丼/鮭ハラス丼,ネギトロ丼/鮭ハラス丼,ねぎとろユッケ風/鮭ハラス丼,ネギトロ丼/鮭ハラス丼,カレー,カレー定番：カレー・チキンカツカレー, ,ベジタブルカレー,豆のカレー,野菜とフルーツのカレー,バターカレー,豆のカレー, ,トッピングカレー（白身魚フライ・鶏唐揚げ・温泉卵・チーズ）,トッピングカレー（白身魚フライ・鶏唐揚げ・温泉卵・チーズ）,トッピングカレー（白身魚フライ・鶏唐揚げ・温泉卵・チーズ）,トッピングカレー（白身魚フライ・鶏唐揚げ・温泉卵・チーズ）,トッピングカレー（白身魚フライ・鶏唐揚げ・温泉卵・チーズ）,麺,麺定番：肉・ごぼう・わかめ・月見うどん・きつね, ,豆乳坦々うどん,焼鶏ちくわ天うどん,ごぼ玉あんかけうどん,あったかしょうがうどん,エビたまクリームうどん,和麺,カクテキごぼ天うどん,カクテキごぼ天うどん,カクテキごぼ天うどん,カクテキごぼ天うどん,カクテキごぼ天うどん,中華麺,辛味噌ラーメン,辛玉ラーメン,黒ごま担々麺（温）,ブラックラーメン,名古屋台湾ラーメン, , , , , , ,ビッグスカイ 3月,現在作成中ですのでしばらくお待ち下さい ▽先月のメニューはこちらから,ビッグどら 3月,　,第1週(2-6),第2週(9-13),第3週(16-19),第4週(23-27),第5週(30-4/3),定食,とり天定食,とり天定食,どらカツ定食,どらカツとじ定食,どらカツ定食,定食,日替わり,日替わり,日替わり,日替わり,日替わり,定番：唐揚,唐揚油淋鶏ソース,唐揚照焼ソース,唐揚げピリ辛胡麻ソース,唐揚南蛮風ソース,唐揚げチリソース,揚げ２,スタミナチキン,チキン竜田おろしポン酢,スタミナチキン,チキン竜田おろしポン酢,スタミナチキン,揚げ３,ジャンボメンチカツ,アジフライのタルタル,旨みじゅわっとメンチカツ,アジフライウスターソース,ささみチーズカツ,揚げ３,カキフライ,しそチーズ和風カツ,カニクリームコロッケ,チキンカツデミたるソース,白身フライのチリ玉ソース（連合）,定番：麻婆,麻婆豆腐,麻婆茄子（連合）,麻婆豆腐,麻婆豆腐,麻婆豆腐, ,餃子野菜あんかけ（連合）,蒸し鶏ラタトゥイユ（連合）,鶏と野菜のトマト煮込み（連合）,ビーフシチュー（連合）,鶏の塩こうじ柚子胡椒焼き（連合）,炒め,茄子入り辛味噌回鍋肉（連合）,鶏肉野菜スタミナ炒め（連合）,牛肉の豆板醤炒め（連合）,豚野菜卵チリ炒め（連合）,鶏と茄子の辛味噌炒め（連合）,魚,鯖の味噌煮,カレイの揚げ煮,鯖のおろし煮,鯖のみそ焼き,鯖の南蛮漬け,カレー定番,カレーライス/バターチキンカレー/どらチキンカツカレ-,定番丼,鮭ハラス丼,鮭ハラス丼,鮭ハラス丼,鮭ハラス丼,鮭ハラス丼,定番丼,鶏野菜天丼,鶏野菜天丼,鶏野菜天丼,鶏野菜天丼,鶏野菜天丼,鶏丼,油淋鶏風ふわふわかき玉丼,黒潮鶏唐丼,ピリ辛親子丼,ジャンバラヤチキン丼,竜田ごまマヨ丼,鶏丼/豚丼,鶏の味噌煮丼,鶏の生姜焼き丼,チーズトマトチキンリゾット,角煮風鶏丼,レモンチキン丼,鶏丼/豚丼,黒胡椒豚丼,豚味噌マヨ丼,スタミナ豚焼肉丼,豚味噌温玉丼,おろし豚丼ポン酢でさっぱり,"和麺定番
うどん",きつね/わかめ/ごぼう/肉/月見　,固定麺,ぶっかけ牛うどん,油淋鶏うどん,ぶっかけ牛うどん,油淋鶏うどん,ぶっかけ牛うどん,固定麺,担々麺,担々麺,担々麺,担々麺,担々麺,週替うどん,小えび天ぷらうどん,あったかしょうがうどん,豆乳坦々うどん,鶏白湯うどん,焼き鳥ちくわ天うどん,週替ラーメン,ブラックラーメン,辛味噌ラーメン,鶏南中華そば,合わせ辛味噌ラーメン,棒棒鶏とんこつ麺
